ID Tài Liệu,Tên tài liệu,Môn học,Khối Lớp,Loại tài liệu
1,"Nâng cao và phát triển toán Đại số 10",Toán học,"10","Giấy, Điện tử"
2,"40 Đề TIẾNG ANH Thi Vào Lớp 10",Tiếng Anh,"9",Điện tử
3,"Chinh Phục Luyện Thi Vào 10 Văn",Văn học,"9",Giấy
4,"Luyện giải bộ đề bồi dưỡng học sinh giỏi tiếng anh lớp 11",Tiếng Anh,"11","Giấy, Điện tử"
5,"Bồi dưỡng học sinh giỏi Toán 8",Toán học,"8",Giấy
6,"Bồi dưỡng học sinh giỏi sinh học 8",Sinh học,"8",Giấy
7,"Bồi Dưỡng Học Sinh Giỏi Vật Lí 8",Vật lý,"8",Giấy
8,"Bồi Dưỡng Học Sinh Giỏi Tiếng Anh Lớp 8 Theo Chuyên Đề",Tiếng Anh,"8",Giấy
9,"Bồi Dưỡng Học Sinh Giỏi Vật Lí Lớp 11",Vật lý,"11",Giấy
10,"Bồi Dưỡng Học Sinh Giỏi Sinh Học 12",Sinh học,"12",Giấy
11,"Tư duy sáng tạo bồi dưỡng HSG THPT chuyên đề SINH HỌC",Sinh học,"10,11,12",Điện tử
12,"Hóa học hữu cơ – tập 1 (Ngô Thị Thuận)",Hoá học,"10,11,12",Giấy
13,"Giáo án bồi dưỡng học sinh giỏi toán lớp 12 Lê Duy Lực",Toán học,"12",Điện tử
14,"Luyện Giải Bộ Đề Bồi Dưỡng Học Sinh Giỏi Tiếng Anh Lớp 12",Tiếng Anh,"12",Giấy
15,"Hướng dẫn ôn thi Bồi dưỡng học sinh giỏi THPT Chuyên đề lịch sử",Lịch sử,"10,11,12",Giấy
16,"Bộ đề bồi dưỡng học sinh giỏi ngữ văn",Văn học,"10,11,12",Giấy
17,"Bồi Dưỡng Học Sinh Giỏi THCS Và Ôn Thi Vào Lớp 10 THPT Chuyên Môn Vật Lí",Vật lý,"6,7,8,9",Điện tử
18,"Chuyên Đề Bồi Dưỡng Học Sinh Giỏi Vật Lí 11",Vật lý,"11",Điện tử
19,"Sách Bồi Dưỡng Học Sinh Giỏi THCS Và Ôn Thi Vào Lớp 10 THPT Chuyên Môn Tiếng Anh",Tiếng Anh,"6,7,8,9",Giấy
20,"Đạt Điểm Tối Đa Toán 11",Toán học,"11","Giấy, Điện tử"
21,"Chuyên đề bồi dưỡng học sinh giỏi qua các kì thi OLIMPIC vật lí - Quang học và nguyên tử",Vật lý,"10,11,12",Giấy
22,"Tuyển Tập Đề Kiểm Tra Môn Ngữ Văn 8",Văn học,"8",Giấy
23,"Bồi Dưỡng Học Sinh GiỎi Qua Các Kì Thi Theo Các Chuyên Đề Nghị Luận Xã Hội",Văn học,"10,11,12",Giấy
24,"Bồi Dưỡng Học Sinh Giỏi Hóa Học Lớp 10 Theo Chuyên Đề",Hoá học,"10",Giấy
25,"BỒI DƯỠNG HỌC SINH GIỎI ĐỊA LÍ LỚP 11",Địa lý,"11",Điện tử
26,"Chuyên đề bồi dưỡng học sinh giỏi vật lý 12",Vật lý,"12",Điện tử
27,"Bồi dưỡng học sinh giỏi địa lý 10",Địa lý,"10",Điện tử
28,"Tài Liệu Chuyên Sâu Bồi Dưỡng Học Sinh Giỏi Địa Lí 12",Địa lý,"12",Điện tử
29,"Luyện giải bộ đề bồi dưỡng học sinh giỏi tiếng anh 10",Tiếng Anh,"10",Giấy