ID Trung Tâm,Tên Trung Tâm,Môn học,Khối Lớp,Phương pháp học,Thời gian,Chi phí,Địa chỉ
1,Tiến Bạc,Toán học,10,Trực tiếp,7h45 - 10h10 thứ 3,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
2,Tiến Bạc,Hóa học,10,Trực tiếp,18h - 20h25 thứ 4,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
3,Tiến Bạc,Tiếng Anh,10,Trực tiếp,14h15 - 16h40 chủ nhật,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
4,Tiến Bạc,Lịch sử,10,Trực tiếp,7h45 - 10h10 thứ 3,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
5,Tiến Bạc,Văn học,10,Trực tiếp,7h45 - 10h10 thứ 4,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
6,Tiến Bạc,Vật lý,10,Trực tiếp,18h - 20h25 chủ nhật,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
7,Tiến Bạc,Sinh học,10,Trực tiếp,7h45 - 10h10 thứ 3,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
8,Tiến Bạc,Địa lý,10,Trực tiếp,7h45 - 10h10 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
9,Tiến Bạc,Toán học,11,Trực tiếp,14h15 - 16h40 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
10,Tiến Bạc,Hóa học,11,Trực tiếp,18h - 20h25 thứ 3,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
11,Tiến Bạc,Tiếng Anh,11,Trực tiếp,7h45 - 10h10 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
12,Tiến Bạc,Lịch sử,11,Trực tiếp,18h - 20h25 thứ 2,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
13,Tiến Bạc,Văn học,11,Trực tiếp,18h - 20h25 thứ 2,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
14,Tiến Bạc,Vật lý,11,Trực tiếp,7h45 - 10h10 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
15,Tiến Bạc,Sinh học,11,Trực tiếp,14h15 - 16h40 chủ nhật,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
16,Tiến Bạc,Địa lý,11,Trực tiếp,18h - 20h25 thứ 3,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
17,Tiến Bạc,Toán học,12,Trực tiếp,14h15 - 16h40 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
18,Tiến Bạc,Hóa học,12,Trực tiếp,7h45 - 10h10 thứ 3,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
19,Tiến Bạc,Tiếng Anh,12,Trực tiếp,18h - 20h25 thứ 4,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
20,Tiến Bạc,Lịch sử,12,Trực tiếp,14h15 - 16h40 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
21,Tiến Bạc,Văn học,12,Trực tiếp,14h15 - 16h40 thứ 2,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
22,Tiến Bạc,Vật lý,12,Trực tiếp,7h45 - 10h10 thứ 4,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
23,Tiến Bạc,Sinh học,12,Trực tiếp,18h - 20h25 thứ 4,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
24,Tiến Bạc,Địa lý,12,Trực tiếp,18h - 20h25 thứ 6,60.000 VNĐ/Ca,"Đông Anh, Hà Nội"
25,Khoa Bảng,Toán học,6,Trực tiếp,16h -18h thứ 7,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
26,Khoa Bảng,Vật lý,6,Trực tiếp,16h15 - 17h45 chủ nhật,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
27,Khoa Bảng,Toán học,7,Trực tiếp,14h - 15h30 chủ nhật,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
28,Khoa Bảng,Vật lý,7,Trực tiếp,18h-19h30 thứ 4,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
29,Khoa Bảng,Hóa học,7,Trực tiếp,18h - 19h30 thứ 7,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
30,Khoa Bảng,Toán học,7,Online,18h - 19h30 thứ 5,200.000 VNĐ/Ca,Online
31,Khoa Bảng,Vật lý,7,Online,18h - 19h30 thứ 2,200.000 VNĐ/Ca,Online
32,Khoa Bảng,Hóa học,7,Online,19h45 - 21h15 thứ 3,200.000 VNĐ/Ca,Online
33,Khoa Bảng,Toán học,8,Online,18h - 19h30 thứ 5,200.000 VNĐ/Ca,Online
34,Khoa Bảng,Vật lý,8,Online,18h - 19h30 thứ 4,200.000 VNĐ/Ca,Online
35,Khoa Bảng,Hóa học,8,Online,18h -19h30 thứ 5,200.000 VNĐ/Ca,Online
36,Khoa Bảng,Toán học,8,Trực tiếp,8h - 9h30 chủ nhật,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
37,Khoa Bảng,Vật lý,8,Trực tiếp,19h45 - 21h15 thứ 5,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
38,Khoa Bảng,Hóa học,8,Trực tiếp,18h - 19h30 thứ 4,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
39,Khoa Bảng,Ngữ văn,8,Trực tiếp,18h - 19h30 thứ 5,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
40,Khoa Bảng,Toán học,9,Trực tiếp,18h - 19h30 thứ 7,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
41,Khoa Bảng,Vật lý,9,Trực tiếp,14h30 - 17h30 thứ 7,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
42,Khoa Bảng,Hóa học,9,Trực tiếp,18h - 19h30 thứ 2,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
43,Khoa Bảng,Ngữ văn,9,Trực tiếp,14h30 - 17h30 thứ 7,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
44,Khoa Bảng,Tiếng Anh,9,Trực tiếp,18h - 21h10 thứ 2,200.000 VNĐ/Ca,"Đống Đa, Hà Nội"
45,Khoa Bảng,Toán học,9,Online,18h - 21h15 thứ 7,200.000 VNĐ/Ca,Online
46,Khoa Bảng,Vật lý,9,Online,18h - 19h30 thứ 4,200.000 VNĐ/Ca,Online
47,Khoa Bảng,Hóa học,9,Online,18h - 19h30 thứ 6,200.000 VNĐ/Ca,Online
48,Khai Tâm,Toán học,9,Trực tiếp,19h45 - 21h15 thứ 6,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
49,Khai Tâm,Ngữ văn,9,Trực tiếp,18h - 19h30 thứ 2,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
50,Khai Tâm,Tiếng Anh,9,Trực tiếp,19h45 - 21h15 thứ 2,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
51,Khai Tâm,Toán học,10,Trực tiếp,19h45 - 21h15 thứ 3,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
52,Khai Tâm,Vật lý,10,Trực tiếp,18h - 19h30 thứ 3,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
53,Khai Tâm,Hóa học,10,Trực tiếp,18h - 19h30 thứ 4,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
54,Khai Tâm,Tiếng Anh,10,Trực tiếp,18h - 19h30 thứ 2,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
55,Khai Tâm,Toán học,11,Trực tiếp,19h45 - 21h15 thứ 2,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
56,Khai Tâm,Tiếng Anh,11,Trực tiếp,18h - 19h30 thứ 4,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
57,Khai Tâm,Vật lý,11,Trực tiếp,19h45 - 21h15 thứ 3,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
58,Khai Tâm,Hóa học,11,Trực tiếp,19h45 - 21h15 thứ 5,200.000 VNĐ/Ca,"Hoài Đức, Hà Nội"
60,Trung tâm Thầy Cường,Toán học,10,Trực tiếp,8h30 - 9h30 thứ 2,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
61,Trung tâm Thầy Cường,Toán học,11,Trực tiếp,9h30 - 10h30 thứ 4,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
62,Trung tâm Thầy Cường,Toán học,12,Trực tiếp,9h30 - 10h30 thứ 7,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
63,Trung tâm Thầy Cường,Văn học,10,Trực tiếp,8h30 - 9h30 thứ 3,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
64,Trung tâm Thầy Cường,Văn học,11,Trực tiếp,10h00 - 11h00 thứ 5,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
65,Trung tâm Thầy Cường,Văn học,12,Trực tiếp,8h30 - 9h30 thứ 6,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
66,Trung tâm Thầy Cường,Tiếng Anh,10,Trực tiếp,7h30 - 8h30 thứ 2,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
67,Trung tâm Thầy Cường,Tiếng Anh,11,Trực tiếp,7h30 - 8h30 thứ 5,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
68,Trung tâm Thầy Cường,Tiếng Anh,12,Trực tiếp,7h30 - 8h30 thứ 6,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
69,Trung tâm Thầy Cường,Vật lý,10,Trực tiếp,10h00 - 11h00 thứ 3,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
70,Trung tâm Thầy Cường,Vật lý,11,Trực tiếp,7h30 - 8h30 thứ 6,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
71,Trung tâm Thầy Cường,Vật lý,12,Trực tiếp,10h00 - 11h00 thứ 7,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
72,Trung tâm Thầy Cường,Hóa học,10,Trực tiếp,7h30 - 8h30 thứ 4,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
73,Trung tâm Thầy Cường,Hóa học,11,Trực tiếp,10h00 - 11h00 thứ 2,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
74,Trung tâm Thầy Cường,Hóa học,12,Trực tiếp,9h30 - 10h30 thứ 5,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
75,Trung tâm Thầy Cường,Sinh học,10,Trực tiếp,9h30 - 10h30 thứ 4,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
76,Trung tâm Thầy Cường,Sinh học,11,Trực tiếp,7h30 - 8h30 thứ 3,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
77,Trung tâm Thầy Cường,Sinh học,12,Trực tiếp,10h00 - 11h00 thứ 5,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
78,Trung tâm Thầy Cường,Lịch sử,10,Trực tiếp,8h30 - 9h30 thứ 4,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
79,Trung tâm Thầy Cường,Lịch sử,11,Trực tiếp,9h30 - 10h30 thứ 6,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
80,Trung tâm Thầy Cường,Lịch sử,12,Trực tiếp,9h30 - 10h30 thứ 2,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
81,Trung tâm Thầy Cường,Địa lý,10,Trực tiếp,10h00 - 11h00 thứ 5,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
82,Trung tâm Thầy Cường,Địa lý,11,Trực tiếp,8h30 - 9h30 thứ 6,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
83,Trung tâm Thầy Cường,Địa lý,12,Trực tiếp,8h30 - 9h30 thứ 3,110.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
84,Trung tâm Chí Thành,Toán học,8,Trực tiếp,17h45 - 20h45 thứ 3,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
85,Trung tâm Chí Thành,Tiếng Anh,8,Trực tiếp,17h45 - 20h45 thứ 2,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
86,Trung tâm Chí Thành,Hóa học,8,Trực tiếp,18h - 21h thứ 5,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
87,Trung tâm Chí Thành,Văn học,8,Trực tiếp,17h45 - 20h45 thứ 2,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
88,Trung tâm Chí Thành,Toán học,9,Trực tiếp,17h45 - 20h45 thứ 5,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
89,Trung tâm Chí Thành,Tiếng Anh,9,Trực tiếp,17h45 - 20h45 thứ 3,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
90,Trung tâm Chí Thành,Hóa học,9,Trực tiếp,17h45 - 20h45 thứ 4,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
91,Trung tâm Chí Thành,Văn học,9,Trực tiếp,17h45 - 20h45 thứ 2,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
92,Trung tâm Chí Thành,Toán học,12,Trực tiếp,17h45 - 20h45 thứ 5,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
93,Trung tâm Chí Thành,Tiếng Anh,12,Trực tiếp,17h45 - 20h45 thứ 3,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
94,Trung tâm Chí Thành,Hóa học,12,Trực tiếp,17h45 - 20h45 thứ 4,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
95,Trung tâm Chí Thành,Văn học,12,Trực tiếp,17h45 - 20h45 thứ 2,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"
96,Trung tâm Chí Thành,Vật lý,12,Trực tiếp,17h45 - 20h45 thứ 5,180.000 VNĐ/Ca,"Cầu Giấy, Hà Nội"